DIP    1   1236   -0.469770E+00   -0.275872E+00    0.703960E-03
DIP    1   1237   -0.469770E+00   -0.275872E+00    0.814488E-03
DIP    1   1238   -0.469770E+00   -0.275872E+00    0.934414E-03
DIP    1   1239   -0.469770E+00   -0.275872E+00    0.106058E-02
DIP    1   1240   -0.469770E+00   -0.275872E+00    0.118967E-02
DIP    1   1241   -0.469771E+00   -0.275872E+00    0.131960E-02
DIP    1   1242   -0.469772E+00   -0.275872E+00    0.144987E-02
DIP    1   1243   -0.469773E+00   -0.275872E+00    0.158073E-02
DIP    1   1244   -0.469774E+00   -0.275871E+00    0.171179E-02
DIP    1   1245   -0.469775E+00   -0.275871E+00    0.184096E-02
DIP    1   1246   -0.469776E+00   -0.275871E+00    0.196467E-02
DIP    1   1247   -0.469777E+00   -0.275870E+00    0.207906E-02
DIP    1   1248   -0.469778E+00   -0.275870E+00    0.218139E-02
DIP    1   1249   -0.469779E+00   -0.275869E+00    0.227072E-02
DIP    1   1250   -0.469780E+00   -0.275868E+00    0.234752E-02
DIP    1   1251   -0.469782E+00   -0.275867E+00    0.241250E-02
DIP    1   1252   -0.469784E+00   -0.275866E+00    0.246557E-02
DIP    1   1253   -0.469786E+00   -0.275865E+00    0.250551E-02
DIP    1   1254   -0.469788E+00   -0.275864E+00    0.253062E-02
DIP    1   1255   -0.469790E+00   -0.275864E+00    0.253966E-02
DIP    1   1256   -0.469791E+00   -0.275863E+00    0.253255E-02
DIP    1   1257   -0.469792E+00   -0.275863E+00    0.251042E-02
DIP    1   1258   -0.469794E+00   -0.275862E+00    0.247502E-02
DIP    1   1259   -0.469795E+00   -0.275862E+00    0.242786E-02
DIP    1   1260   -0.469796E+00   -0.275861E+00    0.236978E-02
DIP    1   1261   -0.469798E+00   -0.275860E+00    0.230093E-02
DIP    1   1262   -0.469800E+00   -0.275858E+00    0.222125E-02
DIP    1   1263   -0.469802E+00   -0.275857E+00    0.213113E-02
DIP    1   1264   -0.469804E+00   -0.275856E+00    0.203183E-02
DIP    1   1265   -0.469806E+00   -0.275855E+00    0.192533E-02
DIP    1   1266   -0.469808E+00   -0.275854E+00    0.181383E-02
DIP    1   1267   -0.469810E+00   -0.275854E+00    0.169891E-02
DIP    1   1268   -0.469811E+00   -0.275853E+00    0.158109E-02
DIP    1   1269   -0.469813E+00   -0.275852E+00    0.146001E-02
DIP    1   1270   -0.469814E+00   -0.275851E+00    0.133534E-02
DIP    1   1271   -0.469816E+00   -0.275850E+00    0.120769E-02
DIP    1   1272   -0.469817E+00   -0.275849E+00    0.107905E-02
DIP    1   1273   -0.469819E+00   -0.275847E+00    0.952098E-03
DIP    1   1274   -0.469821E+00   -0.275846E+00    0.828860E-03
DIP    1   1275   -0.469822E+00   -0.275845E+00    0.709543E-03
DIP    1   1276   -0.469824E+00   -0.275844E+00    0.592543E-03
DIP    1   1277   -0.469826E+00   -0.275844E+00    0.475794E-03
DIP    1   1278   -0.469827E+00   -0.275843E+00    0.358595E-03
DIP    1   1279   -0.469829E+00   -0.275842E+00    0.242546E-03
DIP    1   1280   -0.469831E+00   -0.275841E+00    0.130742E-03
DIP    1   1281   -0.469833E+00   -0.275841E+00    0.256797E-04
DIP    1   1282   -0.469834E+00   -0.275840E+00   -0.725699E-04
DIP    1   1283   -0.469834E+00   -0.275839E+00   -0.166428E-03
DIP    1   1284   -0.469835E+00   -0.275838E+00   -0.258882E-03
DIP    1   1285   -0.469837E+00   -0.275837E+00   -0.350929E-03
DIP    1   1286   -0.469838E+00   -0.275837E+00   -0.440448E-03
DIP    1   1287   -0.469839E+00   -0.275836E+00   -0.523574E-03
DIP    1   1288   -0.469840E+00   -0.275836E+00   -0.597725E-03
DIP    1   1289   -0.469840E+00   -0.275835E+00   -0.664020E-03
DIP    1   1290   -0.469841E+00   -0.275835E+00   -0.727096E-03
DIP    1   1291   -0.469841E+00   -0.275836E+00   -0.792229E-03
DIP    1   1292   -0.469841E+00   -0.275836E+00   -0.861805E-03
DIP    1   1293   -0.469841E+00   -0.275835E+00   -0.933794E-03
DIP    1   1294   -0.469842E+00   -0.275835E+00   -0.100347E-02
DIP    1   1295   -0.469843E+00   -0.275835E+00   -0.106711E-02
DIP    1   1296   -0.469843E+00   -0.275834E+00   -0.112479E-02
DIP    1   1297   -0.469843E+00   -0.275834E+00   -0.118025E-02
DIP    1   1298   -0.469843E+00   -0.275834E+00   -0.123767E-02
DIP    1   1299   -0.469842E+00   -0.275834E+00   -0.129821E-02
DIP    1   1300   -0.469841E+00   -0.275834E+00   -0.135884E-02
DIP    1   1301   -0.469840E+00   -0.275834E+00   -0.141456E-02
DIP    1   1302   -0.469839E+00   -0.275834E+00   -0.146223E-02
DIP    1   1303   -0.469838E+00   -0.275834E+00   -0.150296E-02
DIP    1   1304   -0.469838E+00   -0.275835E+00   -0.154117E-02
DIP    1   1305   -0.469837E+00   -0.275835E+00   -0.158112E-02
DIP    1   1306   -0.469837E+00   -0.275836E+00   -0.162371E-02
DIP    1   1307   -0.469837E+00   -0.275836E+00   -0.166608E-02
DIP    1   1308   -0.469836E+00   -0.275837E+00   -0.170448E-02
DIP    1   1309   -0.469835E+00   -0.275837E+00   -0.173785E-02
DIP    1   1310   -0.469833E+00   -0.275838E+00   -0.176929E-02
DIP    1   1311   -0.469832E+00   -0.275839E+00   -0.180403E-02
DIP    1   1312   -0.469831E+00   -0.275839E+00   -0.184558E-02
DIP    1   1313   -0.469831E+00   -0.275840E+00   -0.189304E-02
DIP    1   1314   -0.469831E+00   -0.275841E+00   -0.194184E-02
DIP    1   1315   -0.469830E+00   -0.275842E+00   -0.198717E-02
DIP    1   1316   -0.469829E+00   -0.275843E+00   -0.202757E-02
DIP    1   1317   -0.469828E+00   -0.275844E+00   -0.206569E-02
DIP    1   1318   -0.469826E+00   -0.275845E+00   -0.210571E-02
DIP    1   1319   -0.469824E+00   -0.275846E+00   -0.214954E-02
DIP    1   1320   -0.469823E+00   -0.275847E+00   -0.219481E-02
DIP    1   1321   -0.469822E+00   -0.275847E+00   -0.223608E-02
DIP    1   1322   -0.469822E+00   -0.275848E+00   -0.226836E-02
DIP    1   1323   -0.469821E+00   -0.275848E+00   -0.228990E-02
DIP    1   1324   -0.469820E+00   -0.275849E+00   -0.230218E-02
DIP    1   1325   -0.469819E+00   -0.275850E+00   -0.230719E-02
DIP    1   1326   -0.469817E+00   -0.275851E+00   -0.230440E-02
DIP    1   1327   -0.469815E+00   -0.275852E+00   -0.228979E-02
DIP    1   1328   -0.469813E+00   -0.275853E+00   -0.225787E-02
DIP    1   1329   -0.469811E+00   -0.275854E+00   -0.220494E-02
DIP    1   1330   -0.469810E+00   -0.275854E+00   -0.213110E-02
DIP    1   1331   -0.469808E+00   -0.275855E+00   -0.203951E-02
DIP    1   1332   -0.469807E+00   -0.275855E+00   -0.193361E-02
DIP    1   1333   -0.469805E+00   -0.275856E+00   -0.181464E-02
DIP    1   1334   -0.469804E+00   -0.275856E+00   -0.168132E-02
DIP    1   1335   -0.469802E+00   -0.275857E+00   -0.153174E-02
DIP    1   1336   -0.469801E+00   -0.275858E+00   -0.136581E-02
DIP    1   1337   -0.469799E+00   -0.275858E+00   -0.118615E-02
DIP    1   1338   -0.469797E+00   -0.275859E+00   -0.996922E-03
DIP    1   1339   -0.469795E+00   -0.275859E+00   -0.801426E-03
DIP    1   1340   -0.469793E+00   -0.275860E+00   -0.600663E-03
DIP    1   1341   -0.469791E+00   -0.275861E+00   -0.393827E-03
DIP    1   1342   -0.469790E+00   -0.275861E+00   -0.180309E-03
DIP    1   1343   -0.469789E+00   -0.275862E+00    0.384654E-04
DIP    1   1344   -0.469789E+00   -0.275863E+00    0.258794E-03
DIP    1   1345   -0.469788E+00   -0.275863E+00    0.476172E-03
DIP    1   1346   -0.469787E+00   -0.275863E+00    0.687250E-03
DIP    1   1347   -0.469786E+00   -0.275864E+00    0.890800E-03
DIP    1   1348   -0.469785E+00   -0.275864E+00    0.108708E-02
DIP    1   1349   -0.469784E+00   -0.275864E+00    0.127625E-02
DIP    1   1350   -0.469783E+00   -0.275865E+00    0.145727E-02
DIP    1   1351   -0.469782E+00   -0.275865E+00    0.162790E-02
DIP    1   1352   -0.469782E+00   -0.275865E+00    0.178592E-02
DIP    1   1353   -0.469781E+00   -0.275865E+00    0.193026E-02
DIP    1   1354   -0.469781E+00   -0.275866E+00    0.206126E-02
DIP    1   1355   -0.469781E+00   -0.275866E+00    0.217993E-02
DIP    1   1356   -0.469781E+00   -0.275866E+00    0.228673E-02
DIP    1   1357   -0.469780E+00   -0.275866E+00    0.238099E-02
DIP    1   1358   -0.469780E+00   -0.275866E+00    0.246135E-02
DIP    1   1359   -0.469781E+00   -0.275866E+00    0.252677E-02
DIP    1   1360   -0.469781E+00   -0.275866E+00    0.257741E-02
DIP    1   1361   -0.469781E+00   -0.275866E+00    0.261477E-02
DIP    1   1362   -0.469781E+00   -0.275866E+00    0.264085E-02
DIP    1   1363   -0.469781E+00   -0.275867E+00    0.265719E-02
DIP    1   1364   -0.469781E+00   -0.275867E+00    0.266414E-02
DIP    1   1365   -0.469781E+00   -0.275867E+00    0.266094E-02
DIP    1   1366   -0.469781E+00   -0.275867E+00    0.264639E-02
DIP    1   1367   -0.469781E+00   -0.275868E+00    0.261959E-02
DIP    1   1368   -0.469781E+00   -0.275868E+00    0.258037E-02
DIP    1   1369   -0.469781E+00   -0.275868E+00    0.252920E-02
DIP    1   1370   -0.469781E+00   -0.275868E+00    0.246676E-02
DIP    1   1371   -0.469781E+00   -0.275868E+00    0.239344E-02
DIP    1   1372   -0.469781E+00   -0.275867E+00    0.230924E-02
DIP    1   1373   -0.469782E+00   -0.275867E+00    0.221394E-02
DIP    1   1374   -0.469783E+00   -0.275867E+00    0.210755E-02
DIP    1   1375   -0.469783E+00   -0.275866E+00    0.199065E-02
DIP    1   1376   -0.469784E+00   -0.275866E+00    0.186442E-02
DIP    1   1377   -0.469784E+00   -0.275865E+00    0.173038E-02
DIP    1   1378   -0.469785E+00   -0.275865E+00    0.158997E-02
DIP    1   1379   -0.469785E+00   -0.275864E+00    0.144435E-02
DIP    1   1380   -0.469786E+00   -0.275863E+00    0.129456E-02
DIP    1   1381   -0.469788E+00   -0.275863E+00    0.114190E-02
DIP    1   1382   -0.469789E+00   -0.275862E+00    0.988210E-03
DIP    1   1383   -0.469791E+00   -0.275861E+00    0.835779E-03
DIP    1   1384   -0.469794E+00   -0.275860E+00    0.686834E-03
DIP    1   1385   -0.469796E+00   -0.275859E+00    0.543050E-03
DIP    1   1386   -0.469798E+00   -0.275858E+00    0.405454E-03
DIP    1   1387   -0.469800E+00   -0.275857E+00    0.274927E-03
DIP    1   1388   -0.469801E+00   -0.275857E+00    0.152995E-03
DIP    1   1389   -0.469803E+00   -0.275856E+00    0.423165E-04
DIP    1   1390   -0.469804E+00   -0.275855E+00   -0.535715E-04
DIP    1   1391   -0.469805E+00   -0.275855E+00   -0.131195E-03
DIP    1   1392   -0.469807E+00   -0.275854E+00   -0.188174E-03
DIP    1   1393   -0.469808E+00   -0.275854E+00   -0.223668E-03
DIP    1   1394   -0.469809E+00   -0.275853E+00   -0.237955E-03
DIP    1   1395   -0.469811E+00   -0.275853E+00   -0.231546E-03
DIP    1   1396   -0.469812E+00   -0.275852E+00   -0.204527E-03
DIP    1   1397   -0.469812E+00   -0.275852E+00   -0.156718E-03
DIP    1   1398   -0.469813E+00   -0.275851E+00   -0.885112E-04
DIP    1   1399   -0.469813E+00   -0.275851E+00   -0.177098E-05
DIP    1   1400   -0.469814E+00   -0.275851E+00    0.999499E-04
DIP    1   1401   -0.469814E+00   -0.275850E+00    0.212105E-03
DIP    1   1402   -0.469815E+00   -0.275850E+00    0.330290E-03
DIP    1   1403   -0.469815E+00   -0.275849E+00    0.451033E-03
DIP    1   1404   -0.469816E+00   -0.275849E+00    0.571753E-03
DIP    1   1405   -0.469816E+00   -0.275848E+00    0.690005E-03
DIP    1   1406   -0.469816E+00   -0.275847E+00    0.802715E-03
DIP    1   1407   -0.469817E+00   -0.275847E+00    0.906038E-03
DIP    1   1408   -0.469817E+00   -0.275847E+00    0.995981E-03
DIP    1   1409   -0.469817E+00   -0.275847E+00    0.106934E-02
DIP    1   1410   -0.469818E+00   -0.275846E+00    0.112425E-02
DIP    1   1411   -0.469819E+00   -0.275846E+00    0.115999E-02
DIP    1   1412   -0.469819E+00   -0.275846E+00    0.117627E-02
DIP    1   1413   -0.469820E+00   -0.275845E+00    0.117257E-02
DIP    1   1414   -0.469821E+00   -0.275845E+00    0.114798E-02
DIP    1   1415   -0.469822E+00   -0.275844E+00    0.110168E-02
DIP    1   1416   -0.469822E+00   -0.275844E+00    0.103357E-02
DIP    1   1417   -0.469822E+00   -0.275844E+00    0.944614E-03
DIP    1   1418   -0.469822E+00   -0.275843E+00    0.836593E-03
DIP    1   1419   -0.469823E+00   -0.275843E+00    0.711623E-03
DIP    1   1420   -0.469823E+00   -0.275843E+00    0.571628E-03
DIP    1   1421   -0.469824E+00   -0.275843E+00    0.418161E-03
DIP    1   1422   -0.469825E+00   -0.275842E+00    0.252533E-03
DIP    1   1423   -0.469826E+00   -0.275842E+00    0.761059E-04
DIP    1   1424   -0.469826E+00   -0.275842E+00   -0.109459E-03
DIP    1   1425   -0.469827E+00   -0.275841E+00   -0.302040E-03
DIP    1   1426   -0.469827E+00   -0.275841E+00   -0.498998E-03
DIP    1   1427   -0.469827E+00   -0.275841E+00   -0.697226E-03
DIP    1   1428   -0.469827E+00   -0.275842E+00   -0.893376E-03
DIP    1   1429   -0.469826E+00   -0.275842E+00   -0.108422E-02
DIP    1   1430   -0.469826E+00   -0.275842E+00   -0.126703E-02
DIP    1   1431   -0.469826E+00   -0.275842E+00   -0.143965E-02
DIP    1   1432   -0.469825E+00   -0.275842E+00   -0.160023E-02
DIP    1   1433   -0.469825E+00   -0.275842E+00   -0.174673E-02
DIP    1   1434   -0.469825E+00   -0.275843E+00   -0.187668E-02
DIP    1   1435   -0.469824E+00   -0.275843E+00   -0.198747E-02
DIP    1   1436   -0.469824E+00   -0.275843E+00   -0.207712E-02
DIP    1   1437   -0.469823E+00   -0.275844E+00   -0.214495E-02
DIP    1   1438   -0.469822E+00   -0.275845E+00   -0.219161E-02
DIP    1   1439   -0.469821E+00   -0.275845E+00   -0.221831E-02
DIP    1   1440   -0.469820E+00   -0.275845E+00   -0.222576E-02
DIP    1   1441   -0.469819E+00   -0.275846E+00   -0.221370E-02
DIP    1   1442   -0.469818E+00   -0.275846E+00   -0.218149E-02
DIP    1   1443   -0.469817E+00   -0.275846E+00   -0.212940E-02
DIP    1   1444   -0.469816E+00   -0.275847E+00   -0.205960E-02
DIP    1   1445   -0.469815E+00   -0.275847E+00   -0.197596E-02
DIP    1   1446   -0.469814E+00   -0.275848E+00   -0.188269E-02
DIP    1   1447   -0.469814E+00   -0.275848E+00   -0.178269E-02
DIP    1   1448   -0.469813E+00   -0.275849E+00   -0.167699E-02
DIP    1   1449   -0.469813E+00   -0.275849E+00   -0.156569E-02
DIP    1   1450   -0.469813E+00   -0.275850E+00   -0.144972E-02
DIP    1   1451   -0.469813E+00   -0.275850E+00   -0.133197E-02
DIP    1   1452   -0.469813E+00   -0.275850E+00   -0.121667E-02
DIP    1   1453   -0.469812E+00   -0.275850E+00   -0.110750E-02
DIP    1   1454   -0.469812E+00   -0.275850E+00   -0.100575E-02
DIP    1   1455   -0.469811E+00   -0.275851E+00   -0.910087E-03
DIP    1   1456   -0.469810E+00   -0.275851E+00   -0.818334E-03
DIP    1   1457   -0.469810E+00   -0.275852E+00   -0.729856E-03
DIP    1   1458   -0.469810E+00   -0.275852E+00   -0.646764E-03
DIP    1   1459   -0.469810E+00   -0.275852E+00   -0.572854E-03
DIP    1   1460   -0.469810E+00   -0.275852E+00   -0.511056E-03
DIP    1   1461   -0.469810E+00   -0.275851E+00   -0.461368E-03
DIP    1   1462   -0.469809E+00   -0.275852E+00   -0.420968E-03
DIP    1   1463   -0.469809E+00   -0.275852E+00   -0.386508E-03
DIP    1   1464   -0.469808E+00   -0.275852E+00   -0.356829E-03
DIP    1   1465   -0.469808E+00   -0.275853E+00   -0.333952E-03
DIP    1   1466   -0.469807E+00   -0.275853E+00   -0.321498E-03
DIP    1   1467   -0.469807E+00   -0.275854E+00   -0.321748E-03
DIP    1   1468   -0.469807E+00   -0.275854E+00   -0.333637E-03
DIP    1   1469   -0.469807E+00   -0.275855E+00   -0.353321E-03
DIP    1   1470   -0.469807E+00   -0.275855E+00   -0.376859E-03
DIP    1   1471   -0.469807E+00   -0.275856E+00   -0.402925E-03
DIP    1   1472   -0.469806E+00   -0.275856E+00   -0.433344E-03
DIP    1   1473   -0.469805E+00   -0.275857E+00   -0.471020E-03
DIP    1   1474   -0.469805E+00   -0.275857E+00   -0.516870E-03
DIP    1   1475   -0.469804E+00   -0.275858E+00   -0.568194E-03
DIP    1   1476   -0.469804E+00   -0.275858E+00   -0.619806E-03
DIP    1   1477   -0.469804E+00   -0.275858E+00   -0.667039E-03
DIP    1   1478   -0.469803E+00   -0.275858E+00   -0.708300E-03
DIP    1   1479   -0.469803E+00   -0.275858E+00   -0.745184E-03
DIP    1   1480   -0.469803E+00   -0.275858E+00   -0.780120E-03
DIP    1   1481   -0.469803E+00   -0.275858E+00   -0.813447E-03
DIP    1   1482   -0.469803E+00   -0.275858E+00   -0.842255E-03
DIP    1   1483   -0.469803E+00   -0.275858E+00   -0.861874E-03
DIP    1   1484   -0.469803E+00   -0.275858E+00   -0.868814E-03
DIP    1   1485   -0.469803E+00   -0.275858E+00   -0.862836E-03
DIP    1   1486   -0.469803E+00   -0.275858E+00   -0.846525E-03
DIP    1   1487   -0.469803E+00   -0.275858E+00   -0.822725E-03
DIP    1   1488   -0.469803E+00   -0.275858E+00   -0.791834E-03
DIP    1   1489   -0.469803E+00   -0.275858E+00   -0.751019E-03
DIP    1   1490   -0.469804E+00   -0.275858E+00   -0.695907E-03
DIP    1   1491   -0.469804E+00   -0.275858E+00   -0.623394E-03
DIP    1   1492   -0.469804E+00   -0.275858E+00   -0.533489E-03
DIP    1   1493   -0.469804E+00   -0.275858E+00   -0.428920E-03
DIP    1   1494   -0.469804E+00   -0.275858E+00   -0.312980E-03
DIP    1   1495   -0.469804E+00   -0.275857E+00   -0.187366E-03
DIP    1   1496   -0.469804E+00   -0.275857E+00   -0.516331E-04
DIP    1   1497   -0.469804E+00   -0.275857E+00    0.954776E-04
DIP    1   1498   -0.469804E+00   -0.275857E+00    0.254009E-03
DIP    1   1499   -0.469804E+00   -0.275856E+00    0.421691E-03
DIP    1   1500   -0.469805E+00   -0.275856E+00    0.594583E-03
DIP    1   1501   -0.469805E+00   -0.275855E+00    0.768907E-03
DIP    1   1502   -0.469805E+00   -0.275855E+00    0.942622E-03
DIP    1   1503   -0.469805E+00   -0.275854E+00    0.111559E-02
DIP    1   1504   -0.469805E+00   -0.275854E+00    0.128828E-02
DIP    1   1505   -0.469805E+00   -0.275854E+00    0.146002E-02
DIP    1   1506   -0.469806E+00   -0.275854E+00    0.162817E-02
DIP    1   1507   -0.469806E+00   -0.275853E+00    0.178871E-02
DIP    1   1508   -0.469806E+00   -0.275853E+00    0.193793E-02
DIP    1   1509   -0.469806E+00   -0.275853E+00    0.207389E-02
DIP    1   1510   -0.469806E+00   -0.275853E+00    0.219677E-02
DIP    1   1511   -0.469807E+00   -0.275852E+00    0.230789E-02
DIP    1   1512   -0.469807E+00   -0.275852E+00    0.240823E-02
DIP    1   1513   -0.469806E+00   -0.275852E+00    0.249737E-02
DIP    1   1514   -0.469806E+00   -0.275853E+00    0.257370E-02
DIP    1   1515   -0.469805E+00   -0.275853E+00    0.263560E-02
DIP    1   1516   -0.469804E+00   -0.275853E+00    0.268277E-02
DIP    1   1517   -0.469804E+00   -0.275854E+00    0.271673E-02
DIP    1   1518   -0.469805E+00   -0.275854E+00    0.274018E-02
DIP    1   1519   -0.469805E+00   -0.275854E+00    0.275570E-02
DIP    1   1520   -0.469805E+00   -0.275854E+00    0.276454E-02
DIP    1   1521   -0.469805E+00   -0.275854E+00    0.276652E-02
DIP    1   1522   -0.469805E+00   -0.275854E+00    0.276082E-02
DIP    1   1523   -0.469805E+00   -0.275854E+00    0.274718E-02
DIP    1   1524   -0.469804E+00   -0.275854E+00    0.272643E-02
DIP    1   1525   -0.469804E+00   -0.275854E+00    0.270007E-02
DIP    1   1526   -0.469805E+00   -0.275854E+00    0.266905E-02
DIP    1   1527   -0.469805E+00   -0.275854E+00    0.263286E-02
DIP    1   1528   -0.469805E+00   -0.275854E+00    0.258959E-02
DIP    1   1529   -0.469805E+00   -0.275854E+00    0.253709E-02
DIP    1   1530   -0.469805E+00   -0.275854E+00    0.247443E-02
DIP    1   1531   -0.469805E+00   -0.275854E+00    0.240255E-02
DIP    1   1532   -0.469806E+00   -0.275854E+00    0.232375E-02
DIP    1   1533   -0.469806E+00   -0.275854E+00    0.224013E-02
DIP    1   1534   -0.469806E+00   -0.275854E+00    0.215241E-02
DIP    1   1535   -0.469807E+00   -0.275853E+00    0.205973E-02
DIP    1   1536   -0.469807E+00   -0.275853E+00    0.196067E-02
DIP    1   1537   -0.469808E+00   -0.275853E+00    0.185456E-02
DIP    1   1538   -0.469808E+00   -0.275854E+00    0.174202E-02
DIP    1   1539   -0.469808E+00   -0.275854E+00    0.162437E-02
DIP    1   1540   -0.469809E+00   -0.275854E+00    0.150227E-02
DIP    1   1541   -0.469809E+00   -0.275854E+00    0.137473E-02
DIP    1   1542   -0.469809E+00   -0.275853E+00    0.123933E-02
DIP    1   1543   -0.469809E+00   -0.275853E+00    0.109335E-02
DIP    1   1544   -0.469810E+00   -0.275852E+00    0.935076E-03
DIP    1   1545   -0.469811E+00   -0.275852E+00    0.764311E-03
DIP    1   1546   -0.469811E+00   -0.275851E+00    0.581753E-03
DIP    1   1547   -0.469811E+00   -0.275851E+00    0.387914E-03
DIP    1   1548   -0.469811E+00   -0.275851E+00    0.182432E-03
DIP    1   1549   -0.469810E+00   -0.275850E+00   -0.356692E-04
DIP    1   1550   -0.469809E+00   -0.275850E+00   -0.267014E-03
DIP    1   1551   -0.469808E+00   -0.275850E+00   -0.510977E-03
DIP    1   1552   -0.469807E+00   -0.275849E+00   -0.765509E-03
DIP    1   1553   -0.469807E+00   -0.275849E+00   -0.102775E-02
DIP    1   1554   -0.469807E+00   -0.275849E+00   -0.129494E-02
DIP    1   1555   -0.469807E+00   -0.275849E+00   -0.156493E-02
DIP    1   1556   -0.469807E+00   -0.275848E+00   -0.183613E-02
DIP    1   1557   -0.469807E+00   -0.275848E+00   -0.210696E-02
DIP    1   1558   -0.469806E+00   -0.275848E+00   -0.237537E-02
DIP    1   1559   -0.469805E+00   -0.275848E+00   -0.263858E-02
DIP    1   1560   -0.469804E+00   -0.275849E+00   -0.289330E-02
DIP    1   1561   -0.469803E+00   -0.275849E+00   -0.313599E-02
DIP    1   1562   -0.469802E+00   -0.275850E+00   -0.336315E-02
DIP    1   1563   -0.469801E+00   -0.275850E+00   -0.357164E-02
DIP    1   1564   -0.469801E+00   -0.275850E+00   -0.375877E-02
DIP    1   1565   -0.469802E+00   -0.275850E+00   -0.392243E-02
DIP    1   1566   -0.469802E+00   -0.275850E+00   -0.406082E-02
DIP    1   1567   -0.469802E+00   -0.275850E+00   -0.417213E-02
DIP    1   1568   -0.469802E+00   -0.275850E+00   -0.425432E-02
DIP    1   1569   -0.469802E+00   -0.275851E+00   -0.430523E-02
DIP    1   1570   -0.469801E+00   -0.275852E+00   -0.432318E-02
DIP    1   1571   -0.469801E+00   -0.275853E+00   -0.430751E-02
DIP    1   1572   -0.469801E+00   -0.275853E+00   -0.425867E-02
DIP    1   1573   -0.469802E+00   -0.275854E+00   -0.417770E-02
DIP    1   1574   -0.469802E+00   -0.275855E+00   -0.406534E-02
DIP    1   1575   -0.469802E+00   -0.275855E+00   -0.392170E-02
DIP    1   1576   -0.469802E+00   -0.275856E+00   -0.374676E-02
DIP    1   1577   -0.469802E+00   -0.275856E+00   -0.354158E-02
DIP    1   1578   -0.469802E+00   -0.275856E+00   -0.330920E-02
DIP    1   1579   -0.469802E+00   -0.275857E+00   -0.305449E-02
DIP    1   1580   -0.469801E+00   -0.275857E+00   -0.278281E-02
DIP    1   1581   -0.469801E+00   -0.275857E+00   -0.249845E-02
DIP    1   1582   -0.469802E+00   -0.275857E+00   -0.220407E-02
DIP    1   1583   -0.469802E+00   -0.275857E+00   -0.190150E-02
DIP    1   1584   -0.469802E+00   -0.275857E+00   -0.159336E-02
DIP    1   1585   -0.469802E+00   -0.275857E+00   -0.128390E-02
DIP    1   1586   -0.469803E+00   -0.275858E+00   -0.978374E-03
DIP    1   1587   -0.469803E+00   -0.275858E+00   -0.681286E-03
DIP    1   1588   -0.469802E+00   -0.275858E+00   -0.394807E-03
DIP    1   1589   -0.469801E+00   -0.275859E+00   -0.118875E-03
DIP    1   1590   -0.469801E+00   -0.275859E+00    0.147034E-03
DIP    1   1591   -0.469800E+00   -0.275858E+00    0.401800E-03
DIP    1   1592   -0.469800E+00   -0.275858E+00    0.641927E-03
DIP    1   1593   -0.469800E+00   -0.275858E+00    0.862877E-03
DIP    1   1594   -0.469800E+00   -0.275858E+00    0.106150E-02
DIP    1   1595   -0.469801E+00   -0.275858E+00    0.123766E-02
DIP    1   1596   -0.469801E+00   -0.275858E+00    0.139364E-02
DIP    1   1597   -0.469801E+00   -0.275858E+00    0.153195E-02
DIP    1   1598   -0.469800E+00   -0.275858E+00    0.165308E-02
DIP    1   1599   -0.469800E+00   -0.275858E+00    0.175509E-02
DIP    1   1600   -0.469800E+00   -0.275857E+00    0.183543E-02
DIP    1   1601   -0.469801E+00   -0.275857E+00    0.189329E-02
DIP    1   1602   -0.469802E+00   -0.275857E+00    0.193077E-02
DIP    1   1603   -0.469802E+00   -0.275856E+00    0.195171E-02
DIP    1   1604   -0.469803E+00   -0.275856E+00    0.195936E-02
DIP    1   1605   -0.469803E+00   -0.275855E+00    0.195464E-02
DIP    1   1606   -0.469804E+00   -0.275855E+00    0.193657E-02
DIP    1   1607   -0.469804E+00   -0.275854E+00    0.190440E-02
DIP    1   1608   -0.469805E+00   -0.275854E+00    0.185969E-02
DIP    1   1609   -0.469806E+00   -0.275853E+00    0.180668E-02
DIP    1   1610   -0.469807E+00   -0.275852E+00    0.175050E-02
DIP    1   1611   -0.469808E+00   -0.275851E+00    0.169489E-02
DIP    1   1612   -0.469809E+00   -0.275851E+00    0.164105E-02
DIP    1   1613   -0.469810E+00   -0.275850E+00    0.158865E-02
DIP    1   1614   -0.469811E+00   -0.275849E+00    0.153793E-02
DIP    1   1615   -0.469812E+00   -0.275848E+00    0.149125E-02
DIP    1   1616   -0.469813E+00   -0.275848E+00    0.145261E-02
DIP    1   1617   -0.469813E+00   -0.275847E+00    0.142573E-02
DIP    1   1618   -0.469814E+00   -0.275847E+00    0.141209E-02
DIP    1   1619   -0.469814E+00   -0.275847E+00    0.141060E-02
DIP    1   1620   -0.469814E+00   -0.275847E+00    0.141890E-02
DIP    1   1621   -0.469815E+00   -0.275847E+00    0.143526E-02
DIP    1   1622   -0.469816E+00   -0.275847E+00    0.145949E-02
DIP    1   1623   -0.469818E+00   -0.275847E+00    0.149231E-02
DIP    1   1624   -0.469818E+00   -0.275847E+00    0.153391E-02
DIP    1   1625   -0.469819E+00   -0.275847E+00    0.158296E-02
DIP    1   1626   -0.469819E+00   -0.275847E+00    0.163692E-02
DIP    1   1627   -0.469818E+00   -0.275847E+00    0.169327E-02
DIP    1   1628   -0.469818E+00   -0.275847E+00    0.175056E-02
DIP    1   1629   -0.469818E+00   -0.275848E+00    0.180842E-02
